Date,Close
2018-10-19,1.136639952659607
2018-10-22,1.1351100206375122
2018-10-23,1.1305999755859375
2018-10-24,1.131350040435791
2018-10-25,1.1303900480270386
2018-10-26,1.1270999908447266
2018-10-29,1.1256099939346313
2018-10-30,1.1252800226211548
2018-10-31,1.1196999549865723
2018-11-01,1.128250002861023
2018-11-02,1.1402499675750732
2018-11-05,1.1410200595855713
2018-11-06,1.1443699598312378
2018-11-07,1.1462700366973877
2018-11-08,1.148110032081604
2018-11-09,1.1492600440979004
2018-11-12,1.1424399614334106
2018-11-13,1.1452200412750244
2018-11-14,1.1504499912261963
2018-11-15,1.1476000547409058
2018-11-16,1.1269999742507935
2018-11-19,1.1242400407791138
2018-11-20,1.1224499940872192
2018-11-21,1.1244800090789795
2018-11-22,1.1218600273132324
2018-11-23,1.129140019416809
2018-11-26,1.129699945449829
2018-11-27,1.1305099725723267
2018-11-28,1.1276899576187134
2018-11-29,1.127940058708191
2018-11-30,1.1219799518585205
2018-12-03,1.1239999532699585
2018-12-04,1.1206200122833252
2018-12-05,1.1213099956512451
2018-12-06,1.1213899850845337
2018-12-07,1.1232999563217163
2018-12-10,1.1156200170516968
2018-12-11,1.1059499979019165
2018-12-12,1.1031999588012695
2018-12-13,1.1102399826049805
2018-12-14,1.1132999658584595
2018-12-17,1.113029956817627
2018-12-18,1.111299991607666
2018-12-19,1.1123900413513184
2018-12-20,1.1085000038146973
2018-12-21,1.10562002658844
2018-12-24,1.1121100187301636
2018-12-25,1.1154999732971191
2018-12-26,1.111299991607666
2018-12-27,1.1131800413131714
2018-12-28,1.1059000492095947
2018-12-31,1.1089999675750732
2019-01-01,1.1079000234603882
2019-01-02,1.1126400232315063
2019-01-03,1.1057000160217285
2019-01-04,1.1085100173950195
2019-01-07,1.1159299612045288
2019-01-08,1.1136200428009033
2019-01-09,1.1117500066757202
2019-01-10,1.1073999404907227
2019-01-11,1.1081000566482544
2019-01-14,1.121150016784668
2019-01-15,1.1220799684524536
2019-01-16,1.1275800466537476
2019-01-17,1.1303499937057495
2019-01-18,1.1395599842071533
2019-01-21,1.130620002746582
2019-01-22,1.1334999799728394
2019-01-23,1.140120029449463
2019-01-24,1.1488800048828125
2019-01-25,1.1597399711608887
2019-01-28,1.1572099924087524
2019-01-29,1.1512800455093384
2019-01-30,1.1435199975967407
2019-01-31,1.141800045967102
2019-02-01,1.1450300216674805
2019-02-04,1.1414799690246582
2019-02-05,1.139299988746643
2019-02-06,1.135450005531311
2019-02-07,1.137760043144226
2019-02-08,1.1419099569320679
2019-02-11,1.1422699689865112
2019-02-12,1.1402000188827515
2019-02-13,1.1373200416564941
2019-02-14,1.1411999464035034
2019-02-15,1.132949948310852
2019-02-18,1.1420999765396118
2019-02-19,1.1423699855804443
2019-02-20,1.1515100002288818
2019-02-21,1.149590015411377
2019-02-22,1.1497000455856323
2019-02-25,1.1518000364303589
2019-02-26,1.1549099683761597
2019-02-27,1.163450002670288
2019-02-28,1.1701899766921997
2019-03-01,1.166200041770935
2019-03-04,1.1636300086975098
2019-03-05,1.1622999906539917
2019-03-06,1.1633700132369995
2019-03-07,1.1650099754333496
2019-03-08,1.1685999631881714
2019-03-11,1.1562199592590332
2019-03-12,1.1763499975204468
2019-03-13,1.157099962234497
2019-03-14,1.1723300218582153
2019-03-15,1.172320008277893
2019-03-18,1.1745699644088745
2019-03-19,1.1698399782180786
2019-03-20,1.1684000492095947
2019-03-21,1.1554399728775024
2019-03-22,1.1539000272750854
2019-03-25,1.1687999963760376
2019-03-26,1.167739987373352
2019-03-27,1.1713999509811401
2019-03-28,1.1689000129699707
2019-03-29,1.1621999740600586
2019-04-01,1.160159945487976
2019-04-02,1.1660000085830688
2019-04-03,1.1714999675750732
2019-04-04,1.1716200113296509
2019-04-05,1.1647800207138062
2019-04-08,1.1620700359344482
2019-04-09,1.1601999998092651
2019-04-10,1.1588200330734253
2019-04-11,1.1614400148391724
2019-04-12,1.1592899560928345
2019-04-15,1.1573899984359741
2019-04-16,1.1584999561309814
2019-04-17,1.1557899713516235
2019-04-18,1.1540900468826294
2019-04-19,1.156190037727356
2019-04-22,1.1553000211715698
2019-04-23,1.1526999473571777
2019-04-24,1.1526000499725342
2019-04-25,1.1568299531936646
2019-04-26,1.1578400135040283
2019-04-29,1.1586099863052368
2019-04-30,1.1560699939727783
2019-05-01,1.1624799966812134
2019-05-02,1.1653000116348267
2019-05-03,1.1663099527359009
2019-05-06,1.1755800247192383
2019-05-07,1.1691499948501587
2019-05-08,1.1675000190734863
2019-05-09,1.1618499755859375
2019-05-10,1.1595100164413452
2019-05-13,1.1576100587844849
2019-05-14,1.153939962387085
2019-05-15,1.1518399715423584
2019-05-16,1.1462500095367432
2019-05-17,1.1449999809265137
2019-05-20,1.1401499509811401
2019-05-21,1.1396499872207642
2019-05-22,1.138100028038025
2019-05-23,1.1351200342178345
2019-05-24,1.1318999528884888
2019-05-27,1.1350599527359009
2019-05-28,1.1325000524520874
2019-05-29,1.1332000494003296
2019-05-30,1.133870005607605
2019-05-31,1.132699966430664
2019-06-03,1.1310299634933472
2019-06-04,1.1259499788284302
2019-06-05,1.1286100149154663
2019-06-06,1.1297999620437622
2019-06-07,1.1258100271224976
2019-06-10,1.1233999729156494
2019-06-11,1.121209979057312
2019-06-12,1.123020052909851
2019-06-13,1.1236000061035156
2019-06-14,1.1239500045776367
2019-06-17,1.1225999593734741
2019-06-18,1.1172300577163696
2019-06-19,1.1217999458312988
2019-06-20,1.1259000301361084
2019-06-21,1.124959945678711
2019-06-24,1.1196999549865723
2019-06-25,1.1171000003814697
2019-06-26,1.1160000562667847
2019-06-27,1.1157000064849854
2019-06-28,1.1144399642944336
2019-07-01,1.1172499656677246
2019-07-02,1.1201399564743042
2019-07-03,1.1156200170516968
2019-07-04,1.114300012588501
2019-07-05,1.1147199869155884
2019-07-08,1.1154899597167969
2019-07-09,1.1157000064849854
2019-07-10,1.111799955368042
2019-07-11,1.1104999780654907
2019-07-12,1.1128000020980835
2019-07-15,1.1152000427246094
2019-07-16,1.111449956893921
2019-07-17,1.1067399978637695
2019-07-18,1.1072700023651123
2019-07-19,1.113569974899292
2019-07-22,1.1152000427246094
2019-07-23,1.113029956817627
2019-07-24,1.1152100563049316
2019-07-25,1.1201000213623047
2019-07-26,1.1168999671936035
2019-07-29,1.111899971961975
2019-07-30,1.0963000059127808
2019-07-31,1.0894999504089355
2019-08-01,1.0976200103759766
2019-08-02,1.093999981880188
2019-08-05,1.0936000347137451
2019-08-06,1.0812100172042847
2019-08-07,1.0858700275421143
2019-08-08,1.0837299823760986
2019-08-09,1.0853999853134155
2019-08-12,1.0724300146102905
2019-08-13,1.0766899585723877
2019-08-14,1.079200029373169
2019-08-15,1.082200050354004
2019-08-16,1.0881600379943848
2019-08-19,1.0958000421524048
2019-08-20,1.094290018081665
2019-08-21,1.095829963684082
2019-08-22,1.0936599969863892
2019-08-23,1.1052000522613525
2019-08-26,1.1002899408340454
2019-08-27,1.1008700132369995
2019-08-28,1.107300043106079
2019-08-29,1.1021000146865845
2019-08-30,1.101699948310852
2019-09-02,1.1059999465942383
2019-09-03,1.1002899408340454
2019-09-04,1.101789951324463
2019-09-05,1.1096500158309937
2019-09-06,1.1168500185012817
2019-09-09,1.1145100593566895
2019-09-10,1.117319941520691
2019-09-11,1.1178900003433228
2019-09-12,1.1198400259017944
2019-09-13,1.1150399446487427
2019-09-16,1.1274199485778809
2019-09-17,1.12909996509552
2019-09-18,1.1287699937820435
2019-09-19,1.130519986152649
2019-09-20,1.1334999799728394
2019-09-23,1.1315699815750122
2019-09-24,1.130910038948059
2019-09-25,1.1332000494003296
2019-09-26,1.128000020980835
2019-09-27,1.1286699771881104
2019-09-30,1.1232000589370728
2019-10-01,1.1269999742507935
2019-10-02,1.1239900588989258
2019-10-03,1.1224299669265747
2019-10-04,1.1243900060653687
2019-10-07,1.1228300333023071
2019-10-08,1.119860053062439
2019-10-09,1.1145000457763672
2019-10-10,1.1116000413894653
2019-10-11,1.1290299892425537
2019-10-14,1.1438000202178955
2019-10-15,1.143589973449707
2019-10-16,1.15625
2019-10-17,1.1574000120162964
2019-10-18,1.1563899517059326
2019-10-21,1.1562600135803223
2019-10-22,1.163059949874878
2019-10-23,1.1575700044631958
2019-10-24,1.1604900360107422
2019-10-25,1.1561299562454224
2019-10-28,1.157099962234497
2019-10-29,1.158270001411438
2019-10-30,1.1575700044631958
2019-10-31,1.156730055809021
2019-11-01,1.1596699953079224
2019-11-04,1.1584999561309814
2019-11-05,1.1581699848175049
2019-11-06,1.1627999544143677
2019-11-07,1.1612999439239502
2019-11-08,1.1598000526428223
2019-11-11,1.1606299877166748
2019-11-12,1.1647299528121948
2019-11-13,1.1669299602508545
2019-11-14,1.1673400402069092
2019-11-15,1.1687899827957153
2019-11-18,1.16867995262146
2019-11-19,1.169350028038025
2019-11-20,1.1669299602508545
2019-11-21,1.1664999723434448
2019-11-22,1.167389988899231
2019-11-25,1.1657600402832031
2019-11-26,1.171180009841919
2019-11-27,1.1666699647903442
2019-11-28,1.1748499870300293
2019-11-29,1.1725000143051147
2019-12-02,1.1717699766159058
2019-12-03,1.1680699586868286
2019-12-04,1.172719955444336
2019-12-05,1.182770013809204
2019-12-06,1.1848100423812866
2019-12-09,1.1880300045013428
2019-12-10,1.187999963760376
2019-12-11,1.183650016784668
2019-12-12,1.1855700016021729
2019-12-13,1.204509973526001
2019-12-16,1.200260043144226
2019-12-17,1.1915600299835205
2019-12-18,1.1765899658203125
2019-12-19,1.1766999959945679
2019-12-20,1.1699999570846558
2019-12-23,1.1736600399017334
2019-12-24,1.1664999723434448
2019-12-25,1.1660000085830688
2019-12-26,1.1689000129699707
2019-12-27,1.1708500385284424
2019-12-30,1.1706600189208984
2019-12-31,1.170390009880066
2020-01-01,1.181399941444397
2020-01-02,1.180899977684021
2020-01-03,1.1768900156021118
2020-01-06,1.1716899871826172
2020-01-07,1.1763499975204468
2020-01-08,1.175510048866272
2020-01-09,1.1791199445724487
2020-01-10,1.176200032234192
2020-01-13,1.17330002784729
2020-01-14,1.1662499904632568
2020-01-15,1.1701200008392334
2020-01-16,1.1691900491714478
2020-01-17,1.1741399765014648
2020-01-20,1.1722999811172485
2020-01-21,1.1718000173568726
2020-01-22,1.1763999462127686
2020-01-23,1.1844199895858765
2020-01-24,1.1866099834442139
2020-01-27,1.1845300197601318
2020-01-28,1.18503999710083
2020-01-29,1.1815099716186523
2020-01-30,1.1820000410079956
2020-01-31,1.1862900257110596
2020-02-03,1.188480019569397
2020-02-04,1.1746000051498413
2020-02-05,1.179710030555725
2020-02-06,1.1812000274658203
2020-02-07,1.1773699522018433
2020-02-10,1.1772099733352661
2020-02-11,1.1836999654769897
2020-02-12,1.1861000061035156
2020-02-13,1.191290020942688
2020-02-14,1.2030999660491943
2020-02-17,1.2036900520324707
2020-02-18,1.1998000144958496
2020-02-19,1.2038999795913696
2020-02-20,1.1956700086593628
2020-02-21,1.1937999725341797
2020-02-24,1.1948699951171875
2020-02-25,1.1912000179290771
2020-02-26,1.195039987564087
2020-02-27,1.1855100393295288
2020-02-28,1.171910047531128
2020-03-02,1.158750057220459
2020-03-03,1.1455299854278564
2020-03-04,1.1469199657440186
2020-03-05,1.1552000045776367
2020-03-06,1.1537200212478638
2020-03-09,1.149999976158142
2020-03-10,1.1468900442123413
2020-03-11,1.1404600143432617
2020-03-12,1.1381200551986694
2020-03-13,1.1233899593353271
2020-03-16,1.1112300157546997
2020-03-17,1.0986000299453735
2020-03-18,1.1002399921417236
2020-03-19,1.0603300333023071
2020-03-20,1.078089952468872
2020-03-23,1.0864900350570679
2020-03-24,1.0768400430679321
2020-03-25,1.0913699865341187
2020-03-26,1.088070034980774
2020-03-27,1.1038800477981567
2020-03-30,1.1176799535751343
2020-03-31,1.1214100122451782
2020-04-01,1.125
2020-04-02,1.1302599906921387
2020-04-03,1.1424000263214111
2020-04-06,1.1304199695587158
2020-04-07,1.1329699754714966
2020-04-08,1.1322599649429321
2020-04-09,1.1405999660491943
2020-04-10,1.1394599676132202
2020-04-13,1.1395599842071533
2020-04-14,1.1465500593185425
2020-04-15,1.1491999626159668
2020-04-16,1.1480000019073486
2020-04-17,1.1497999429702759
2020-04-20,1.1488800048828125
2020-04-21,1.1450400352478027
2020-04-22,1.132599949836731
2020-04-23,1.1401100158691406
2020-04-24,1.1461000442504883
2020-04-27,1.1426399946212769
2020-04-28,1.1474599838256836
2020-04-29,1.147779941558838
2020-04-30,1.1464799642562866
2020-05-01,1.149340033531189
2020-05-04,1.1362199783325195
2020-05-05,1.1410000324249268
2020-05-06,1.1477999687194824
2020-05-07,1.1411399841308594
2020-05-08,1.1418800354003906
2020-05-11,1.1450999975204468
2020-05-12,1.1406999826431274
2020-05-13,1.1296299695968628
2020-05-14,1.131019949913025
2020-05-15,1.1318000555038452
2020-05-18,1.1168999671936035
2020-05-19,1.117609977722168
2020-05-20,1.121500015258789
2020-05-21,1.1143300533294678
2020-05-22,1.1160000562667847
2020-05-25,1.1169999837875366
2020-05-26,1.1191999912261963
2020-05-27,1.1230000257492065
2020-05-28,1.1131399869918823
2020-05-29,1.1119799613952637
2020-06-01,1.1104300022125244
2020-06-02,1.122189998626709
2020-06-03,1.1245299577713013
2020-06-04,1.11899995803833
2020-06-05,1.1120799779891968
2020-06-08,1.124079942703247
2020-06-09,1.1263600587844849
2020-06-10,1.121559977531433
2020-06-11,1.118190050125122
2020-06-12,1.1136000156402588
2020-06-15,1.1115700006484985
2020-06-16,1.1145199537277222
2020-06-17,1.1169300079345703
2020-06-18,1.1163400411605835
2020-06-19,1.1085100173950195
2020-06-22,1.104580044746399
2020-06-23,1.108180046081543
2020-06-24,1.1070400476455688
2020-06-25,1.1031800508499146
2020-06-26,1.107200026512146
2020-06-29,1.0995700359344482
2020-06-30,1.0944199562072754
2020-07-01,1.1024999618530273
2020-07-02,1.1076899766921997
2020-07-03,1.1092000007629395
2020-07-06,1.1088000535964966
2020-07-07,1.1044299602508545
2020-07-08,1.1122699975967407
2020-07-09,1.1124199628829956
2020-07-10,1.1165800094604492
2020-07-13,1.1163699626922607
2020-07-14,1.106220006942749
2020-07-15,1.101430058479309
2020-07-16,1.1028000116348267
2020-07-17,1.1026599407196045
2020-07-20,1.0985100269317627
2020-07-21,1.1050299406051636
2020-07-22,1.1036499738693237
2020-07-23,1.1005100011825562
2020-07-24,1.0977400541305542
2020-07-27,1.0978000164031982
2020-07-28,1.0950900316238403
2020-07-29,1.1027499437332153
2020-07-30,1.1016900539398193
2020-07-31,1.1048200130462646
2020-08-03,1.1118600368499756
2020-08-04,1.111930012702942
2020-08-05,1.1074299812316895
2020-08-06,1.10548996925354
2020-08-07,1.1059999465942383
2020-08-10,1.1076699495315552
2020-08-11,1.1139899492263794
2020-08-12,1.1118899583816528
2020-08-13,1.1059000492095947
2020-08-14,1.1060099601745605
2020-08-17,1.10562002658844
2020-08-18,1.1035300493240356
2020-08-19,1.1092000007629395
2020-08-20,1.1066999435424805
2020-08-21,1.1136499643325806
2020-08-24,1.1097500324249268
2020-08-25,1.108139991760254
2020-08-26,1.1111799478530884
2020-08-27,1.1162699460983276
2020-08-28,1.1167000532150269
2020-08-31,1.1204999685287476
2020-09-01,1.1193100214004517
2020-09-02,1.123710036277771
2020-09-03,1.1266299486160278
2020-09-04,1.1200200319290161
2020-09-07,1.1191500425338745
2020-09-08,1.1131000518798828
2020-09-09,1.1018699407577515
2020-09-10,1.1009000539779663
2020-09-11,1.0830899477005005
2020-09-14,1.0813000202178955
2020-09-15,1.0822999477386475
2020-09-16,1.0872999429702759
2020-09-17,1.0978200435638428
2020-09-18,1.095039963722229
2020-09-21,1.091629981994629
2020-09-22,1.089400053024292
2020-09-23,1.0880999565124512
2020-09-24,1.090690016746521
2020-09-25,1.0927000045776367
2020-09-28,1.0970799922943115
2020-09-29,1.1021699905395508
2020-09-30,1.0953999757766724
2020-10-01,1.1016199588775635
2020-10-02,1.0968999862670898
2020-10-05,1.1031700372695923
2020-10-06,1.1018400192260742
2020-10-07,1.0973999500274658
2020-10-08,1.0977400541305542
2020-10-09,1.09961998462677
2020-10-12,1.1027100086212158
2020-10-13,1.1054999828338623
2020-10-14,1.1014900207519531
2020-10-15,1.1075999736785889
2020-10-16,1.1019500494003296
2020-10-19,1.103350043296814
2020-10-20,1.1001800298690796
2020-10-21,1.0947999954223633
2020-10-22,1.1076600551605225
2020-10-23,1.1067500114440918
2020-10-26,1.1016199588775635
2020-10-27,1.1020499467849731
2020-10-28,1.1059000492095947
2020-10-29,1.1055400371551514
2020-10-30,1.107200026512146
2020-11-02,1.1102099418640137
2020-11-03,1.1098999977111816
2020-11-04,1.1153099536895752
2020-11-05,1.1049599647521973
2020-11-06,1.1117099523544312
2020-11-09,1.1081500053405762
2020-11-10,1.1136399507522583
2020-11-11,1.1219300031661987
2020-11-12,1.1224000453948975
2020-11-13,1.1115200519561768
2020-11-16,1.1160000562667847
2020-11-17,1.114740014076233
2020-11-18,1.117319941520691
2020-11-19,1.1188199520111084
2020-11-20,1.1163899898529053
2020-11-23,1.1210999488830566
2020-11-24,1.124899983406067
2020-11-25,1.1230499744415283
2020-11-26,1.1229000091552734
2020-11-27,1.121019959449768
2020-11-30,1.1135499477386475
2020-12-01,1.117069959640503
2020-12-02,1.1117700338363647
2020-12-03,1.1035000085830688
2020-12-04,1.107100009918213
2020-12-07,1.106760025024414
2020-12-08,1.1023999452590942
2020-12-09,1.1032999753952026
2020-12-10,1.1063799858093262
2020-12-11,1.0954999923706055
2020-12-14,1.0974899530410767
2020-12-15,1.0970799922943115
2020-12-16,1.1060800552368164
2020-12-17,1.106950044631958
2020-12-18,1.1064900159835815
2020-12-21,1.0969899892807007
2020-12-22,1.0991699695587158
2020-12-23,1.0993000268936157
2020-12-24,1.1074999570846558
2020-12-25,1.1123000383377075
2020-12-28,1.1118500232696533
2020-12-29,1.101699948310852
2020-12-30,1.1015000343322754
2020-12-31,1.1080299615859985
2021-01-01,1.1220999956130981
2021-01-04,1.1168999671936035
2021-01-05,1.1073999404907227
2021-01-06,1.1079200506210327
2021-01-07,1.1040500402450562
2021-01-08,1.1057599782943726
2021-01-11,1.1089799404144287
2021-01-12,1.1119199991226196
2021-01-13,1.1195100545883179
2021-01-14,1.1220799684524536
2021-01-15,1.1258000135421753
2021-01-18,1.1247299909591675
2021-01-19,1.1243300437927246
2021-01-20,1.1239299774169922
2021-01-21,1.1280100345611572
2021-01-22,1.1282800436019897
2021-01-25,1.1247299909591675
2021-01-26,1.1261600255966187
2021-01-27,1.129639983177185
2021-01-28,1.1292400360107422
2021-01-29,1.1323100328445435
2021-02-01,1.1296600103378296
2021-02-02,1.1330000162124634
2021-02-03,1.134600043296814
2021-02-04,1.1334799528121948
2021-02-05,1.1426000595092773
2021-02-08,1.140089988708496
2021-02-09,1.1403800249099731
2021-02-10,1.139989972114563
2021-02-11,1.1410800218582153
2021-02-12,1.1382999420166016
2021-02-15,1.1440800428390503
2021-02-16,1.146399974822998
2021-02-17,1.148360013961792
2021-02-18,1.1509699821472168
2021-02-19,1.1550500392913818
2021-02-22,1.1570099592208862
2021-02-23,1.1562999486923218
2021-02-24,1.1617100238800049
2021-02-25,1.1623300313949585
2021-02-26,1.1518700122833252
2021-03-01,1.1555999517440796
2021-03-02,1.1559300422668457
2021-03-03,1.1545499563217163
2021-03-04,1.1555500030517578
2021-03-05,1.1608200073242188
2021-03-08,1.1615400314331055
2021-03-09,1.1662299633026123
2021-03-10,1.1672600507736206
2021-03-11,1.1680999994277954
2021-03-12,1.1672899723052979
2021-03-15,1.1655100584030151
2021-03-16,1.1650999784469604
2021-03-17,1.1679500341415405
2021-03-18,1.1661399602890015
2021-03-19,1.1682900190353394
2021-03-22,1.1639100313186646
2021-03-23,1.1615099906921387
2021-03-24,1.1595300436019897
2021-03-25,1.1586400270462036
2021-03-26,1.1672899723052979
2021-03-29,1.169819951057434
2021-03-30,1.1703100204467773
2021-03-31,1.1724300384521484
2021-04-01,1.1751999855041504
2021-04-02,1.174299955368042
2021-04-05,1.1751400232315063
2021-04-06,1.1770000457763672
2021-04-07,1.164199948310852
2021-04-08,1.157099962234497
2021-04-09,1.152400016784668
2021-04-12,1.1522300243377686
2021-04-13,1.1545300483703613
2021-04-14,1.15093994140625
2021-04-15,1.1495000123977661
2021-04-16,1.1513500213623047
2021-04-19,1.154099941253662
2021-04-20,1.1617499589920044
2021-04-21,1.158270001411438
2021-04-22,1.1572200059890747
2021-04-23,1.1517399549484253
2021-04-26,1.1467000246047974
2021-04-27,1.149999976158142
2021-04-28,1.1499099731445312
2021-04-29,1.1497000455856323
2021-04-30,1.1504700183868408
2021-05-03,1.1484999656677246
2021-05-04,1.1528799533843994
2021-05-05,1.1557899713516235
2021-05-06,1.1582399606704712
2021-05-07,1.1513999700546265
2021-05-10,1.1535199880599976
2021-05-11,1.163830041885376
2021-05-12,1.1638699769973755
2021-05-13,1.1641099452972412
2021-05-14,1.1629899740219116
2021-05-17,1.1604599952697754
2021-05-18,1.163699984550476
2021-05-19,1.1605700254440308
2021-05-20,1.1589299440383911
2021-05-21,1.1601899862289429
2021-05-24,1.160599946975708
2021-05-25,1.1588300466537476
2021-05-26,1.154670000076294
2021-05-27,1.157639980316162
2021-05-28,1.1647900342941284
2021-05-31,1.163140058517456
2021-06-01,1.1629600524902344
2021-06-02,1.1585299968719482
2021-06-03,1.1605600118637085
2021-06-04,1.1629999876022339
2021-06-07,1.1640000343322754
2021-06-08,1.1627299785614014
2021-06-09,1.1622999906539917
2021-06-10,1.1583000421524048
2021-06-11,1.1639699935913086
2021-06-14,1.1656999588012695
2021-06-15,1.1639000177383423
2021-06-16,1.1610000133514404
2021-06-17,1.1661399602890015
2021-06-18,1.1698800325393677
2021-06-21,1.1638200283050537
2021-06-22,1.1688100099563599
2021-06-23,1.1685500144958496
2021-06-24,1.1706700325012207
2021-06-25,1.1665899753570557
2021-06-28,1.1634299755096436
2021-06-29,1.1632000207901
2021-06-30,1.1627000570297241
2021-07-01,1.1662800312042236
2021-07-02,1.1614400148391724
2021-07-05,1.1663000583648682
2021-07-06,1.1677199602127075
2021-07-07,1.1675399541854858
2021-07-08,1.1699600219726562
2021-07-09,1.1638000011444092
2021-07-12,1.1705900430679321
2021-07-13,1.1704000234603882
2021-07-14,1.1720000505447388
2021-07-15,1.1709500551223755
2021-07-16,1.1706199645996094
2021-07-19,1.1647000312805176
2021-07-20,1.1590800285339355
2021-07-21,1.1572099924087524
2021-07-22,1.162500023841858
2021-07-23,1.169819951057434
2021-07-26,1.1683000326156616
2021-07-27,1.1711000204086304
2021-07-28,1.1742899417877197
2021-07-29,1.173840045928955
2021-07-30,1.174299955368042
2021-08-02,1.170889973640442
2021-08-03,1.1697499752044678
2021-08-04,1.1724200248718262
2021-08-05,1.1732800006866455
2021-08-06,1.1768900156021118
2021-08-09,1.1801999807357788
2021-08-10,1.1797699928283691
2021-08-11,1.1804499626159668
2021-08-12,1.1806000471115112
2021-08-13,1.1767699718475342
2021-08-16,1.1750999689102173
2021-08-17,1.1748000383377075
2021-08-18,1.1729999780654907
2021-08-19,1.1742500066757202
2021-08-20,1.167240023612976
2021-08-23,1.1643999814987183
2021-08-24,1.1683199405670166
2021-08-25,1.1677199602127075
2021-08-26,1.169160008430481
2021-08-27,1.165410041809082
2021-08-30,1.1663000583648682
2021-08-31,1.16621994972229
2021-09-01,1.1644099950790405
2021-09-02,1.1627000570297241
2021-09-03,1.1651899814605713
2021-09-06,1.1659400463104248
2021-09-07,1.1654000282287598
2021-09-08,1.1633700132369995
2021-09-09,1.1646900177001953
2021-09-10,1.1703599691390991
2021-09-13,1.17153000831604
2021-09-14,1.1713999509811401
2021-09-15,1.1699299812316895
2021-09-16,1.1716099977493286
2021-09-17,1.1727099418640137
2021-09-20,1.170300006866455
2021-09-21,1.164929986000061
2021-09-22,1.1647000312805176
2021-09-23,1.1649399995803833
2021-09-24,1.1686700582504272
2021-09-27,1.1657899618148804
2021-09-28,1.1713199615478516
2021-09-29,1.1586999893188477
2021-09-30,1.157099962234497
2021-10-01,1.1635700464248657
2021-10-04,1.169029951095581
2021-10-05,1.1712700128555298
2021-10-06,1.175029993057251
2021-10-07,1.176169991493225
2021-10-08,1.178130030632019
2021-10-11,1.1771899461746216
2021-10-12,1.1759999990463257
2021-10-13,1.1773699522018433
2021-10-14,1.1785399913787842
2021-10-15,1.1790000200271606
2021-10-18,1.1865299940109253
2021-10-19,1.1826599836349487
2021-10-20,1.1854000091552734
2021-10-21,1.1858999729156494
2021-10-22,1.1862900257110596
2021-10-25,1.1822700500488281
2021-10-26,1.1855299472808838
2021-10-27,1.1869699954986572
2021-10-28,1.1837400197982788
2021-10-29,1.1806999444961548
2021-11-01,1.1838899850845337
2021-11-02,1.176900029182434
2021-11-03,1.1756999492645264
2021-11-04,1.1788599491119385
2021-11-05,1.1686999797821045
2021-11-08,1.1660699844360352
2021-11-09,1.170199990272522
2021-11-10,1.1691999435424805
2021-11-11,1.1676100492477417
2021-11-12,1.1673599481582642
2021-11-15,1.1724900007247925
2021-11-16,1.1793999671936035
2021-11-17,1.1858999729156494
2021-11-18,1.1914000511169434
2021-11-19,1.1871000528335571
2021-11-22,1.1913299560546875
2021-11-23,1.1916699409484863
2021-11-24,1.1893800497055054
2021-11-25,1.1897799968719482
2021-11-26,1.1875
2021-11-29,1.1812399625778198
2021-11-30,1.178920030593872
2021-12-01,1.1733499765396118
2021-12-02,1.1726000308990479
2021-12-03,1.1762299537658691
2021-12-06,1.170740008354187
2021-12-07,1.1749999523162842
2021-12-08,1.1749199628829956
2021-12-09,1.164270043373108
2021-12-10,1.1705000400543213
2021-12-13,1.171779990196228
2021-12-14,1.1709200143814087
2021-12-15,1.17507004737854
2021-12-16,1.174530029296875
2021-12-17,1.1753000020980835
2021-12-20,1.1765199899673462
2021-12-21,1.1712299585342407
2021-12-22,1.1754100322723389
2021-12-23,1.1784600019454956
2021-12-24,1.18340003490448
2021-12-27,1.1834399700164795
2021-12-28,1.1862900257110596
2021-12-29,1.1871000528335571
2021-12-30,1.188040018081665
2021-12-31,1.1917999982833862
